src_file,tgt_file,Src_points,Tgt-points,noise_offest,noise_stdv,x_o,y_o,z_o,keypoint_method,Red,Green,Blue,Jetstatus,Stacked_height_threshold,min_scale_SIFT,nr_octaves_SIFT,nr_scales_per_octave_SIFT,min_contrast_SIFT,set_radius_harris,set_radius_search_harris,HarrisRosponseMethod,___,comp_time[s],keypoints_1_inOverlap,keypoints_2_inOverlap,Total_Keypoints_1,Total_Keypoints_2,keypoint_Overlap_cnt,keypoint_Overlaparea_fit_cnt,overlap_rate_1,overlap_rate_2,total_overlap_rate_1,total_overlap_rate_2,bin0[0<=0.01]:0,bin1[0.01<=0.025],bin2[0.025<=0.05],bin3[0.05<=0.1],bin4[0.1<=0.15],bin5[0.15<=0.2],bin6[0.2<=0.3],bin7[0.3<=0.5],bin8[0.5<=1],bin9[1<=...]
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,961,4815,961,162,0,0,0,0.0336449,0.168574,,0,0,0,0,0,0,0,0,961
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,993,4815,993,178,1,0.000725689,0.00100705,0.0369678,0.179255,,0,0,0,0,0,0,0,0,992
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,987,4815,987,152,0,0,0,0.031568,0.154002,,0,0,0,0,0,0,0,0,987
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,997,4815,997,169,0,0,0,0.0350987,0.169509,,0,0,0,0,0,0,0,0,997
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,1023,4815,1023,178,0,0,0,0.0369678,0.173998,,0,0,0,0,0,0,0,3,1020
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,984,4815,984,176,0,0,0,0.0365524,0.178862,,0,0,0,0,0,0,0,0,984
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,989,4815,989,173,0,0,0,0.0359294,0.174924,,0,0,0,0,0,0,0,0,989
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,1011,4815,1011,176,2,0.00145138,0.00197824,0.0365524,0.174085,,0,0,0,0,0,0,0,0,1009
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,987,4825,987,162,1,0.000725163,0.00101317,0.0335751,0.164134,,0,0,0,0,0,0,0,0,986
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,1000,4825,1000,171,0,0,0,0.0354404,0.171,,0,0,0,0,0,0,0,1,999
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,967,4825,967,177,0,0,0,0.0366839,0.18304,,0,0,0,0,0,0,0,0,967
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,993,4825,993,159,0,0,0,0.0329534,0.160121,,0,0,0,0,0,0,0,0,993
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,993,4825,993,171,0,0,0,0.0354404,0.172205,,0,0,0,0,0,0,0,1,992
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,994,4825,994,146,0,0,0,0.0302591,0.146881,,0,0,0,0,0,0,0,0,994
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,977,4825,977,170,0,0,0,0.0352332,0.174002,,0,0,0,0,0,0,0,0,977
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,978,4825,978,157,0,0,0,0.0325389,0.160532,,0,0,0,0,0,0,0,0,978
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,974,4825,974,170,0,0,0,0.0352332,0.174538,,0,0,0,0,0,0,0,0,974
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,971,4825,971,151,0,0,0,0.0312953,0.15551,,0,0,0,0,0,0,0,0,971
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,979,4823,979,165,0,0,0,0.0342111,0.168539,,0,0,0,0,0,0,0,0,979
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,988,4823,988,173,0,0,0,0.0358698,0.175101,,0,0,0,0,0,0,0,0,988
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,1003,4823,1003,161,0,0,0,0.0333817,0.160518,,0,0,0,0,0,0,0,1,1002
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,993,4823,993,150,0,0,0,0.031101,0.151057,,0,0,0,0,0,0,0,0,993
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,999,4823,999,180,0,0,0,0.0373212,0.18018,,0,0,0,0,0,0,0,0,999
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,995,4823,995,174,0,0,0,0.0360771,0.174874,,0,0,0,0,0,0,0,0,995
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,984,4823,984,171,1,0.000725163,0.00101626,0.0354551,0.17378,,0,0,0,0,0,0,0,0,983
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,971,4823,971,187,0,0,0,0.0387725,0.192585,,0,0,0,0,0,0,0,0,971
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1379,992,4823,992,175,0,0,0,0.0362845,0.176411,,0,0,0,0,0,0,0,0,992
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1379,996,4823,996,168,0,0,0,0.0348331,0.168675,,0,0,0,0,0,0,0,0,996
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,959,4820,959,164,0,0,0,0.0340249,0.171011,,0,0,0,0,0,0,0,0,959
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,1020,4820,1020,165,1,0.000725689,0.000980392,0.0342324,0.161765,,0,0,0,0,0,0,0,1,1018
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,997,4820,997,165,0,0,0,0.0342324,0.165496,,0,0,0,0,0,0,0,0,997
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,982,4820,982,168,0,0,0,0.0348548,0.171079,,0,0,0,0,0,0,0,0,982
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,1006,4820,1006,177,1,0.000725689,0.000994036,0.036722,0.175944,,0,0,0,0,0,0,0,1,1004
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,994,4820,994,153,0,0,0,0.0317427,0.153924,,0,0,0,0,0,0,0,1,993
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,1013,4820,1013,170,0,0,0,0.0352697,0.167818,,0,0,0,0,0,0,0,0,1013
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,972,4820,972,162,0,0,0,0.03361,0.166667,,0,0,0,0,0,0,0,0,972
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,984,4820,984,171,1,0.000725689,0.00101626,0.0354772,0.17378,,0,0,0,0,0,0,0,0,983
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,994,4820,994,167,0,0,0,0.0346473,0.168008,,0,0,0,0,0,0,0,0,994
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,979,4815,979,159,0,0,0,0.0330218,0.162411,,0,0,0,0,0,0,0,0,979
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,975,4815,975,164,0,0,0,0.0340602,0.168205,,0,0,0,0,0,0,0,0,975
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,988,4815,988,165,0,0,0,0.0342679,0.167004,,0,0,0,0,0,0,0,0,988
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,991,4815,991,171,0,0,0,0.035514,0.172553,,0,0,0,0,0,0,0,1,990
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,1000,4815,1000,183,0,0,0,0.0380062,0.183,,0,0,0,0,0,0,0,0,1000
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,975,4815,975,161,0,0,0,0.0334372,0.165128,,0,0,0,0,0,0,0,0,975
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,982,4815,982,171,0,0,0,0.035514,0.174134,,0,0,0,0,0,0,0,0,982
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,998,4815,998,179,0,0,0,0.0371755,0.179359,,0,0,0,0,0,0,0,0,998
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,10,1378,1009,4815,1009,170,2,0.00145138,0.00198216,0.0353063,0.168484,,0,0,0,0,0,0,0,0,1007
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1378,985,4815,985,169,1,0.000725689,0.00101523,0.0350987,0.171574,,0,0,0,0,0,0,0,0,984
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1023,4890,1023,144,3,0.0025729,0.00293255,0.0294479,0.140762,,0,0,0,0,0,0,0,2,1018
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1031,4890,1031,156,2,0.00171527,0.00193986,0.0319018,0.151309,,0,0,0,0,0,0,0,1,1028
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1166,1010,4890,1010,160,3,0.0025729,0.0029703,0.0327198,0.158416,,0,0,0,0,0,0,0,1,1006
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1033,4890,1033,157,4,0.00343053,0.00387222,0.0321063,0.151985,,0,0,0,0,0,0,0,1,1028
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1029,4890,1029,166,5,0.00428816,0.00485909,0.0339468,0.161322,,0,0,0,0,0,0,0,1,1023
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1020,4890,1020,160,4,0.00343053,0.00392157,0.0327198,0.156863,,0,0,0,0,0,0,0,2,1014
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1036,4890,1036,122,1,0.000857633,0.000965251,0.0249489,0.117761,,0,0,0,0,0,0,0,1,1034
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1166,1001,4890,1001,145,3,0.0025729,0.002997,0.0296524,0.144855,,0,0,0,0,0,0,0,0,998
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1166,1047,4890,1047,152,2,0.00171527,0.00191022,0.0310838,0.145177,,0,0,0,0,0,0,1,1,1043
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1030,4890,1030,147,5,0.00428816,0.00485437,0.0300613,0.142718,,0,0,0,0,0,0,0,1,1024
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1043,4890,1043,150,1,0.000857633,0.000958773,0.0306748,0.143816,,0,0,0,0,0,0,1,0,1041
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1025,4890,1025,138,4,0.00343053,0.00390244,0.0282209,0.134634,,0,0,0,0,0,0,0,1,1020
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1054,4890,1054,160,1,0.000857633,0.000948767,0.0327198,0.151803,,0,0,0,0,0,0,0,0,1053
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1040,4890,1040,145,2,0.00171527,0.00192308,0.0296524,0.139423,,0,0,0,0,0,0,0,3,1035
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1166,1029,4890,1029,165,3,0.0025729,0.00291545,0.0337423,0.16035,,0,0,0,0,0,0,0,3,1023
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1166,1016,4890,1016,142,2,0.00171527,0.0019685,0.0290389,0.139764,,0,0,0,0,0,0,0,0,1014
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1057,4890,1057,136,1,0.000857633,0.000946074,0.0278119,0.128666,,0,0,0,0,0,0,0,1,1055
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,994,4890,994,132,3,0.0025729,0.00301811,0.0269939,0.132797,,0,0,0,0,0,0,0,1,990
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1006,4890,1006,136,0,0,0,0.0278119,0.135189,,0,0,0,0,0,0,0,2,1004
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1018,4890,1018,144,4,0.00343053,0.00392927,0.0294479,0.141454,,0,0,0,0,0,0,0,1,1013
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1037,4887,1037,157,4,0.00343348,0.00385728,0.032126,0.151398,,0,0,0,0,0,0,0,0,1033
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1165,1023,4887,1023,144,1,0.000858369,0.000977517,0.0294659,0.140762,,0,0,0,0,0,0,0,3,1019
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1165,1020,4887,1020,147,6,0.00515021,0.00588235,0.0300798,0.144118,,0,0,0,0,0,0,0,2,1012
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1058,4887,1058,174,3,0.00257511,0.00283554,0.0356047,0.164461,,0,0,0,0,0,0,0,2,1053
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1038,4887,1038,155,3,0.00257511,0.00289017,0.0317168,0.149326,,0,0,0,0,0,0,0,0,1035
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1024,4887,1024,163,4,0.00343348,0.00390625,0.0333538,0.15918,,0,0,0,0,0,0,0,1,1019
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1013,4887,1013,171,10,0.00858369,0.00987167,0.0349908,0.168806,,0,0,0,0,0,0,0,1,1002
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1026,4887,1026,145,7,0.00600858,0.00682261,0.0296706,0.141326,,0,0,0,0,0,0,0,2,1017
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,999,4887,999,148,3,0.00257511,0.003003,0.0302844,0.148148,,0,0,0,0,0,0,0,1,995
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1013,4887,1013,127,1,0.000858369,0.000987167,0.0259873,0.12537,,0,0,0,0,0,0,0,1,1011
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1165,1013,4882,1013,149,6,0.00515021,0.005923,0.0305203,0.147088,,0,0,0,0,0,0,0,0,1007
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1040,4882,1040,143,1,0.000858369,0.000961538,0.0292913,0.1375,,0,0,0,0,0,0,0,2,1037
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1037,4882,1037,151,4,0.00343348,0.00385728,0.0309299,0.145612,,0,0,0,0,0,0,0,3,1030
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1024,4882,1024,156,6,0.00515021,0.00585938,0.0319541,0.152344,,0,0,0,0,0,0,0,0,1018
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1058,4882,1058,162,3,0.00257511,0.00283554,0.0331831,0.153119,,0,0,0,0,0,0,0,0,1055
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1030,4882,1030,152,2,0.00171674,0.00194175,0.0311348,0.147573,,0,0,0,0,0,0,0,2,1026
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1027,4882,1027,168,1,0.000858369,0.00097371,0.0344121,0.163583,,0,0,0,0,0,0,0,0,1026
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,11,1165,1038,4882,1038,156,1,0.000858369,0.000963391,0.0319541,0.150289,,0,0,0,0,0,0,0,1,1036
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1034,4882,1034,163,4,0.00343348,0.00386847,0.033388,0.15764,,0,0,0,0,0,0,1,2,1027
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1165,1041,4882,1041,138,3,0.00257511,0.00288184,0.0282671,0.132565,,0,0,0,0,0,0,1,1,1036
../../data/cloud_nocoor.pcd,../../data/cloud_overlap__big_2.pcd,287446,56880,0,0.1,0,0,0,ISS,0,0,0,0,30,0.2,4,5,0.25,1.7,1.7,LOWE,___,12,1166,1027,4891,1027,145,0,0,0,0.0296463,0.141188,,0,0,0,0,0,0,0,1,1026
